506
2424.64 -1017.73 718.63,91 93 203 487 90,stand,20.8232 78.3357 0,,
2315.9 -484.204 721.829,92 94 203,stand,19.2247 90.0307 0,,
2471.46 -128.337 750.521,93 95 202 290,stand,18.9501 2.6674 0,,
2820.39 -172.129 834.922,94 96 488,stand,29.7057 -145.862 0,,
2968.59 -392.63 855.419,95 97 498,stand,19.2797 -18.0199 0,,
3547.96 -511.808 867.555,96 98 498,stand,20.219 -2.95764 0,,
4157.06 -413.514 856.06,97 99,stand,19.2247 35.2089 0,,
4562.3 -10.7508 845.376,98 100,stand,22.202 44.5857 0,,
4666.58 395.01 771.358,99 101,stand,26.9481 86.6689 0,,
4503.63 734.573 728.039,100 102 238 253 297 441,stand,22.9766 118.386 0,,
4098.46 715.45 749.085,101 103 291 296 436 441,stand,15.1433 -172.51 0,,
2591.56 721.027 768.751,102 104 293 294 301 492,stand,18.2305 177.18 0,,
2386.38 681.37 758.172,103 105,climb,17.4779 -177.289 0,,
2355.22 676.865 753.833,104 106 201 288 289,climb,8.43066 7.25969 0,,
1942.03 873.979 720.214,105 107,stand,15.1433 100.72 0,,
1792.66 1573.69 736.127,106 108 196 284 200,stand,14.4237 108.609 0,,
1201.76 1825.22 809.401,107 109 265 284 285 496 497,stand,12.6604 153.504 0,,
469.296 1893.64 787.564,108 110 114 266 267 273 285 494,stand,20.2739 178.712 0,,
-126.246 1728.53 684.742,109 111 114 273 267,stand,20.4936 -171.087 0,,
-1087.29 1607.85 682.942,110 112 474 142,stand,19.9388 -3.52344 0,,
-1865.15 676.991 685.154,111 113 142,stand,16.2474 -130.547 0,,
-1753.52 116.276 686.27,112 6 5,stand,18.2305 -13.12 0,,
0.156691 1362.34 691.807,109 115 272 110 357,stand,32.238 -175.443 0,,
-850.042 1323.35 620.015,114 116,stand,28.2115 -162.594 0,,
-994.697 956.476 605.472,115 475,stand,23.1414 -100.538 0,,
-1115.63 -625.493 615.556,118 481,stand,15.1433 -94.5287 0,,
-1335.03 -716.399 690.85,117 119 339,stand,22.8612 110.438 0,,
-1991.58 -725.349 713.492,118 120 5 341,stand,22.3668 13.7526 0,,
-2599.95 -733.849 720.342,119 121 341,stand,32.4632 166.583 0,,
-2544.16 -396.048 572.29,120 122,stand,42.3894 83.3565 0,,
-2946.56 -266.35 570.554,121 123 185 186 459 460 461,stand,17.5987 154.592 0,,
-2807.3 443.282 598.787,122 124 349 410 459 460,stand,21.2078 63.5646 0,,
-2400.81 1044.9 567.987,123 125 3 4 349 458,stand,19.4445 62.1364 0,,
-1774.19 1095.42 564.856,124 126 472,stand,28.6016 9.07793 0,,
-1480.94 1189.51 516.678,125 127,stand,38.5277 70.5794 0,,
-1396.33 1432.08 507.061,126 128,stand,32.1282 78.5225 0,,
-1495.35 1775.74 488.389,127 129,stand,26.5032 111.839 0,,
-1620.78 1913.34 484.204,128 130,stand,37.0391 119.122 0,,
-1641.98 2274 488.628,129 131,stand,24.63 80.7857 0,,
-1559.24 2425.06 506.536,130 132,stand,28.7114 24.0962 0,,
-1357.47 2480.91 525.434,131 133,stand,32.1556 6.88615 0,,
-1153.68 2379.69 566.071,132 134 451,stand,25.5638 -24.8314 0,,
-883.148 2168.18 567.819,133 135 141 273 426,stand,24.1851 -75.6212 0,,
-639.346 1946.31 565.571,134 136 426 452,stand,33.2323 -77.4504 0,,
-592.065 1751.81 536.7,135 302,stand,23.7456 -35.4222 0,,
-4593.49 2686.94 501.533,138 146,stand,21.7859 -170.52 0,,
-4368.41 2833.7 569.924,137 139 419,stand,36.568 -126.174 0,,
-3889.81 2760.72 704.467,138 145 418 419 420,stand,20.2972 -10.4605 0,,
-1444.63 2599.76 685.1,141 423 424 453,stand,13.5681 -3.78633 0,,
-1393.4 1898.56 688.34,140 142 143 3 134 452 455,stand,17.6495 -82.9318 0,,
-1381.79 1435.13 685.179,141 112 474 111,stand,21.8408 -79.0811 0,,
-3032.6 2019.67 685.868,141 144 192 455 457,stand,16.8201 178.543 0,,
-3530.79 2201.06 706.125,143 145 456,stand,21.7584 170.325 0,,
-3859.67 2189.26 708.667,144 1 139,stand,26.142 179.147 0,,
-5621.6 2592.11 507.059,137 147,stand,21.1761 -113.282 0,,
-5996.79 2408.6 496.125,146 0,stand,16.463 -102.081 0,,
-4357.39 1713.95 570.948,0 149 1 415,stand,21.2915 -21.4029 0,,
-4389.72 1465.93 567.606,148 150 415,stand,25.9222 -172.108 0,,
-5568.24 1328.48 713.328,149 151,stand,29.8389 -84.1953 0,,
-5557 1160.23 711.065,150 152,stand,35.3815 -82.5363 0,,
-5531.66 826.152 716.998,151 153 471,stand,17.7045 -13.7894 0,,
-4282.98 822.406 709.399,152 154,stand,18.0341 -26.8961 0,,
-4225.89 51.6295 711.008,153 155 188 189,stand,27.4109 -83.7009 0,,
-4593.89 53.7907 722.68,154 156 157,stand,42.1381 167.095 0,,
-4891.39 251.691 728.226,155 158,stand,22.89 -170.971 0,,
-4863.45 -135.721 725.441,155 158,stand,21.8958 -169.735 0,,
-5156.93 69.7516 728.049,157 156 159,stand,18.6987 -176.458 0,,
-5530.3 67.8512 748.125,158 160 161,stand,18.3636 1.51457 0,,
-5550.46 -196.341 750.117,159,crouch,9.87122 89.158 0,,
-5528.54 323.585 748.125,159 162,stand,24.7632 174.313 0,,
-5794.02 361.636 745.634,161 163,stand,31.767 169.38 0,,
-5788.84 243.5 708.125,162 164 470,stand,44.3134 -90.8695 0,,
-5845.32 -28.0584 535.732,163 165,stand,28.9545 0.690598 0,,
-5679.51 -53.4288 537.948,164 166 469,stand,21.731 -62.4643 0,,
-5538.57 -292.858 539.106,165 167 469,stand,23.8788 1.46513 0,,
-5294.77 -285.732 540.377,166 168 169 468,stand,34.4421 -87.8208 0,,
-5198.13 -292.426 538.773,167,crouch,11.3599 177.647 0,,
-5294.98 -515.465 543.515,167 170,stand,21.9507 -98.0765 0,,
-5359.66 -618.302 540.013,169 171,stand,33.0908 -54.9991 0,,
-5231.79 -710.331 537.312,170 172,stand,28.5699 -25.9897 0,,
-4890.43 -720.572 538.383,171 173,stand,22.0605 -1.44624 0,,
-4419.86 -663.261 539.966,172 174,stand,24.4336 4.7885 0,,
-4169.19 -746.926 541.532,173 175,stand,34.4696 -16.6678 0,,
-3975.43 -1005.94 539.346,174 176,stand,22.6648 -64.9857 0,,
-3845.34 -1389.04 541.629,175 177,stand,30.3058 -48.7973 0,,
-3638.69 -1505.92 545.411,176 178,stand,28.0151 -7.92818 0,,
-3354.89 -1515.51 539.176,177 179,stand,33.7555 10.3586 0,,
-3052.73 -1404.82 540.836,178 180,stand,27.301 10.3586 0,,
-2723.5 -1403.24 548.062,179 467 466,stand,24.1589 -0.0674591 0,,
-2706.16 -1033.98 540.925,182 466,stand,20.0226 4.89836 0,,
-2505.25 -1019.82 535.125,181 183 463,stand,33.4204 -169.773 0,,
-2515.05 -867.077 579.125,182 184,stand,26.3617 -178.793 0,,
-2616.67 -860.156 580.125,183 185,stand,33.9752 168.661 0,,
-2785.27 -685.953 579.289,184 122 342,stand,10.4205 135.509 0,,
-3475.93 -125.213 644.409,122 187 191 343 344 460,stand,7.99805 161.437 0,,
-3867.3 111.327 723.521,186 188,stand,35.7385 -151.003 0,,
-3959.76 50.8623 720.771,187 154,stand,28.0701 -146.537 0,,
-4266.22 -620.01 707.926,154 190,stand,25.7574 -104.179 0,,
-5252.68 -738.078 711.121,189,stand,24.873 -176.596 0,,
-3451.2 705.663 700.116,186 192 345 346 348 410,stand,12.1344 90.8169 0,,
-3521.39 1765.58 710.962,191 2 143 3 345 348,stand,19.5227 97.9855 0,,
226.806 2580.4 693.718,194 266 426 425 427 495,stand,13.9526 18.9224 0,,
1311.64 2458.47 706.632,193 195 429,stand,14.2822 -6.75264 0,,
1582.18 2095.28 756.351,194 196 285 430 496,stand,23.5492 -24.3198 0,,
1809.06 1983.12 723.125,195 107 197 264,stand,27.6855 -24.4791 0,,
1913.26 2137.86 731.322,196 198,stand,28.9545 13.1106 0,,
2088.31 2153.79 678.89,199 263 197,stand,22.89 5.01372 0,,
2085.59 2065.15 678.82,198 200,crouch,19.248 -86.2607 0,,
2107.03 1694.66 679.426,199 201 286 107,crouch,14.3372 -82.9483 0,,
2095.03 795.375 679.305,200 105 202 287,stand,8.65723 -82.3386 0,,
1907.28 -17.7206 680.245,201 94 203 281 290,stand,17.6221 -123.114 0,,
1588.99 -831.972 681.885,202 92 93 280 281 503,stand,18.3636 -88.5623 0,,
2228.09 -1572.5 724.354,91 205,stand,31.8768 -163.418 0,,
2105.88 -1595.8 724.125,204 206,stand,43.9563 15.7309 0,,
2106.34 -1531.88 724.125,205 207,claymore,29.2841 -53.104 0,,
1865.95 -1647.78 724.125,206 213,stand,49.1144 17.1426 0,,
2133.86 -1577.38 623.212,209 214,stand,41.6437 -3.61055 0,,
1971.87 -1704.81 622.321,208 210,stand,20.6268 -169.79 0,,
1934.45 -1713.73 624.073,209 211,climb,0.928345 -170.334 0,,
1934.44 -1713.67 655.79,210 212,climb,-4.3396 -168.73 0,,
1931.66 -1714.55 726.125,211 213,stand,0.845947 -166.411 0,,
1869.44 -1726.1 728.019,212 207,stand,46.1261 93.8657 0,,
2787.71 -1605.52 607.705,208 215,stand,15.9576 31.4963 0,,
2905.05 -1476.31 633.857,214 216,stand,19.4293 66.9162 0,,
3003.26 -1018.06 693.199,215 217,stand,22.132 88.8998 0,,
2944.17 -796.179 699.989,216 218,stand,2.60925 -179.408 0,,
3303.71 -803.3 700.59,217 219,stand,44.9121 105.797 0,,
3282.53 -317.047 722.485,218 220 224,stand,24.7247 94.2117 0,,
3754.4 -325.509 732.959,219 221,stand,23.7909 -0.6772 0,,
3934.58 -339.048 729.87,220 222,stand,27.8723 36.1105 0,,
4159.44 -49.9295 728.752,221 223 225 438 440,stand,24.1754 -35.1798 0,,
3795.2 68.0072 737.358,222 291 435,stand,17.9407 169.787 0,,
3303.78 90.4956 738.426,219 435,stand,24.1754 -92.9678 0,,
4301.73 -161.173 726.038,222 226,stand,32.7777 -74.3241 0,,
4289.87 -505.618 657.952,225 227,stand,39.4519 -92.413 0,,
4408.31 -564.859 631.007,226 228 236,stand,34.4312 -0.962845 0,,
4582.36 -913.303 672.682,227 229,stand,24.6698 -31.4334 0,,
4798.13 -1020.59 690.133,228 500,stand,19.5996 -23.9023 0,,
5361.89 -1032.52 762.145,231 502 501,stand,16.8915 90.6576 0,,
5362.91 -867.195 762.996,230 232 501,stand,37.1887 119.59 0,,
5298.83 -790.547 760.32,231 233 235 243,stand,28.3667 129.269 0,,
5265.73 464.078 755.789,232 238 239,stand,17.3914 122.133 0,,
4844.13 -308.855 692.106,235 236 237,stand,23.5382 -176.118 0,,
5189.18 -392.974 763.789,234 232 237 243,stand,23.0713 -44.7324 0,,
4568.33 -354.403 669.813,234 227,stand,37.6337 -146.378 0,,
4966.9 164.568 695.362,234 235 238,stand,13.4747 103.726 0,,
4918.69 500.942 713.293,237 101 233,stand,25.1697 129.593 0,,
5329.5 1167.43 762.83,233 240 252 253 444,stand,18.88 104.27 0,,
5911.85 1127.76 664.781,239 241 244,stand,25.3345 -3.03377 0,,
5965.67 348.77 627.577,240 242 442 443,stand,14.1339 -85.3159 0,,
5936.1 -528.385 699.155,241 243,stand,9.69543 -148.399 0,,
5416.71 -587.482 758.148,242 235 232 442,stand,19.7095 -172.773 0,,
5904.5 1678.78 653.178,240 245,stand,15.0732 127.835 0,,
5279.44 2218.12 679.936,244 246 446,stand,14.2493 164.002 0,,
4788.41 2239.29 704.599,245 247 248 447,stand,18.3307 172.363 0,,
4792.66 1920.34 761.553,246 251 252 253 298,stand,20.0116 -89.6335 0,,
3812.56 2297.16 693.745,246 249 259 448 431,stand,16.6718 179.306 0,,
3356.41 2154 737.635,248 250 431,stand,18.9899 -104.855 0,,
3297.01 1924.31 744.465,249 251 258 255,stand,18.7701 -103.366 0,,
4031.96 1910.6 754.871,250 247 298 299,stand,15.1831 2.25066 0,,
5259.52 1618.28 762.836,247 239,stand,20.5609 -58.7509 0,,
4699.84 1125.06 719.062,101 239 247 254 298,stand,20.863 -169.169 0,,
4066.47 1392.98 693.285,253 255 297 299 298 433,stand,15.1282 166.227 0,,
3365.68 1421.74 690.666,254 256 299 250 258 300,stand,17.2266 177.614 0,,
2565.66 1442.95 685.15,255 257 493,stand,15.4028 171.764 0,,
2425.46 1879.63 723.857,256 258 263 264 286,stand,17.2266 175.675 0,,
2965.1 1879.52 747.236,257 250 255,stand,19.649 7.28239 0,,
3309.29 2321.6 730.856,248 260 431,climb,5.7074 177.911 0,,
3267.96 2322.76 772.841,259 261,stand,71.2299 175.747 0,,
3250.69 2321.26 729.992,260 262,climb,5.55359 0.0314178 0,,
2760.52 2293.1 686.399,261 263,stand,12.6123 -173.613 0,,
2345.11 2162.71 719.91,262 257 198,stand,21.2146 -83.9371 0,,
1973.59 1883.86 728.786,257 196 265,stand,19.2316 178.828 0,,
1642.05 1743.05 745.646,264 108 284,stand,32.4097 37.4454 0,,
290.656 2237.65 769.546,193 109 449,stand,30.152 120.689 0,,
725.851 1529.58 872.044,109 268 274 110 272 497,stand,27.1692 101.045 0,,
854.286 1083.94 1007.32,267 269 270 272,stand,10.8435 -9.33443 0,,
1138.07 1093.61 1072.36,268,crouch,13.0518 -5.96712 0,,
1143.99 1004.91 1075.3,268 271,stand,27.3395 -73.3188 0,,
1164.18 779.155 1075.07,270,crouch,26.0706 -20.6229 0,,
334.952 1244.75 815.43,268 114 357 267,stand,3.40027 4.92033 0,,
32.7088 2056.12 706.253,134 109 110 449 426,stand,12.6672 -7.72493 0,,
1120.31 1329.2 954.267,267 275 284 497,tube,-5.96008 -19.1452 0.164795,,
1295.89 1035.55 974.21,274 276,stand,25.8728 -80.427 0,,
1243.66 568.687 958.121,275 277,stand,23.1976 -96.6373 0,,
1061.03 446.628 956.695,276 278,stand,38.1445 -154.217 0,,
735.367 435.876 861.774,277 279,stand,38.8092 -90.4135 0,,
744.731 257.526 813.212,278 280 281,stand,44.0497 -80.4874 0,,
1052.1 -369.031 737.959,279 203 504,stand,18.5669 -54.5212 0,,
1241.21 49.1549 763.983,279 202 203 282,stand,24.9664 -22.5839 0,,
1507.42 315.552 805.026,281 283,stand,32.5745 -134.71 0,,
1575.95 903.456 814.537,282 284,stand,17.9626 85.2579 0,,
1399.8 1518.61 859.49,283 274 265 108 107 497,stand,18.8416 145.106 0,,
1079.48 2091.95 830.677,109 195 494 108 496,stand,23.1427 -1.81429 0,,
2307.88 1615.38 730.51,257 200 287,stand,31.0858 81.6818 0,,
2350.24 1068.71 752.477,286 201 288,stand,16.474 -92.446 0,,
2312.34 767.239 743.326,287 105 289,stand,26.0706 -96.7471 0,,
2298.43 621.656 740.89,288 105 290,stand,25.1862 76.5896 0,,
2296.28 115.471 736.383,289 94 202,stand,21.5991 -91.3089 0,,
4069.78 298.47 758.709,102 223 292 436 437,stand,22.2089 -174.756 0,,
3314.89 420.763 774.853,291 293 294 436 491,stand,18.0725 -179.161 0,,
2606.02 400.834 765.43,292 103 491,stand,22.7032 159.85 0,,
2889.71 632.282 773.565,292 103 295 301,stand,23.0328 153.406 0,,
3470.53 931.098 767.741,294 296 300 301,stand,20.0006 21.3779 0,,
3926.82 1020.64 767.293,295 102 432,stand,20.6653 -22.8531 0,,
4310.26 1112.97 729.429,254 101,stand,22.8131 160.58 0,,
4308.44 1580.31 704.089,251 253 254 247 299,stand,21.3794 -145.334 0,,
3636.45 1641.63 727.679,251 254 298 255,stand,14.3207 82.8519 0,,
3378.52 1180.88 744.147,255 295,stand,36.8262 79.3582 0,,
2957.75 968.89 772.192,295 103 294,stand,19.9457 -119.939 0,,
-424.395 1622.48 521.507,136 303,stand,19.5062 -28.8022 0,,
-161.098 1545.15 531.288,302 304,stand,27.9987 -14.6353 0,,
267.052 1445.37 577.03,303 305,stand,16.3586 -18.7168 0,,
437.007 1296.93 620.608,304 306,stand,24.5764 -45.1334 0,,
415.195 1150.37 636.201,305 307,stand,18.9514 -134.919 0,,
198.313 1006.38 676.671,306 308,stand,21.4343 -153.722 0,,
-214.371 981.448 689.701,307 309,stand,24.7467 -173.525 0,,
-210.513 860.681 683.818,308 310 8 332,stand,26.51 4.07439 0,,
0.398773 886.905 700.221,309 311 337,stand,33.8434 -96.6483 0,,
-16.5351 619.159 567.098,310 312,stand,36.546 -93.4458 0,,
-83.7652 439.613 541.701,311 313,stand,31.3605 -77.0761 0,,
10.3025 80.7429 516.713,312 314,stand,29.1028 -77.4606 0,,
0.309773 -159.837 522.203,313 315,stand,20.2753 -71.951 0,,
135.811 -452.802 565.4,314 316,stand,17.8473 -68.3969 0,,
130.843 -544.258 568.125,315 31 317,stand,28.2733 -177.738 0,,
165.875 -784.946 571.737,316 318,stand,28.1635 -179.672 0,,
67.2912 -789.833 568.593,317 319 396,stand,24.8016 -86.7441 0,,
56.201 -531.363 696.444,318 320 395,stand,13.0518 -178.546 0,,
-192.566 -549.385 696.282,319 321,stand,25.8453 90.8005 0,,
-196.85 -423.764 694.835,320 322 7 333,stand,12.9419 0.723557 0,,
87.4107 -433.7 810.125,321 323,stand,22.923 -4.32466 0,,
116.589 -612.328 811.893,322 324 49 325,stand,25.2686 2.47588 0,,
-169.456 -803.113 807.482,323 49,stand,24.6313 -155.057 0,,
312.906 -595.703 870.857,323 326,stand,22.3737 91.1246 0,,
290.44 -405.654 871.903,325 327 331,stand,29.8169 -2.39107 0,,
505.567 -410.674 1005.13,326 70,stand,24.082 2.58574 0,,
299.085 -146.246 901.17,79 329 330,stand,32.135 -178.194 0,,
259.795 -53.987 902.561,328,crouch,22.9779 150.484 0,,
185.323 -160.179 893.278,328 331,stand,38.8641 -173.064 0,,
168.218 -368.786 872.425,330 326,stand,27.334 -85.3104 0,,
-130.133 408.33 687.515,309 8 333,stand,35.0024 -174.47 0,,
-128.415 176.87 698.129,332 7 321 334,stand,15.5347 35.0174 0,,
393.955 488.103 810.983,333 335,stand,15.6995 78.71 0,,
371.014 773.099 806.758,334 336,stand,35.9967 171.561 0,,
135.42 897.123 736.326,335 338,stand,36.6559 -178.958 0,,
20.8748 889.598 701.043,338 310,climb,4.02649 1.04765 0,,
41.8341 889.41 740.625,336 337,stand,37.5073 -1.21553 0,,
-1423.22 -314.55 688.125,118 5 478,stand,20.2423 -48.7314 0,,
-2219.22 -365.98 714.078,5 4 341 499,stand,27.1362 -17.7774 0,,
-2333.01 -699.172 717.465,340 120 119,stand,30.8881 -145.345 0,,
-3412.38 -833.448 647.662,185 343 461 462,stand,21.5662 15.1376 0,,
-3679.1 -314.664 697.955,342 186,stand,22.3956 105.984 0,,
-3749.07 599.984 735.347,186 345,stand,27.9108 -49.7751 0,,
-3644.27 1192.24 744.798,344 191 192,stand,23.2745 80.2536 0,,
-3195.09 1118.13 693.263,191 347,stand,18.089 50.7883 0,,
-2817.35 1588.9 721.889,346 3 348,stand,24.928 63.1479 0,,
-3267.67 1590.1 751.719,347 192 191,stand,27.356 176.757 0,,
-2507.6 320.447 603.505,123 124 4 459,stand,13.1836 -45.7596 0,,
-866.073 121.023 695.192,6 7 351,climb,3.74634 85.527 0,,
-860.629 148.56 732.571,350 352,stand,20.0665 89.7238 0,,
-859.203 173.282 694.346,351 353,climb,8.55713 -95.2365 0,,
-852.209 488.814 693.21,352 354,stand,24.7729 85.7687 0,,
-750.715 508.184 687.294,353 355,stand,26.8164 92.789 0,,
-781.307 932.185 698.564,354 356,stand,26.0968 95.6564 0,,
-759.457 1108.14 696.848,355 357,stand,37.4072 81.2094 0,,
-172.244 1136.07 699.467,356 114 272,stand,21.0266 17.3898 0,,
-591.081 581.676 924.5,13 359,stand,30.733 88.8229 0,,
-616.997 1009.81 924.125,358 360,stand,21.0815 -3.02278 0,,
-417.422 1011.57 924.125,359 361 407,stand,31.6669 4.91484 0,,
-78.879 1012.47 924.125,360 362,stand,34.8694 -0.929886 0,,
146.943 1015.35 840.917,361 363,stand,27.146 0.943283 0,,
639.681 999.114 1021.16,362 364,stand,20.3619 -89.4028 0,,
643.89 869.671 1024.06,363 365 400,stand,25.7672 -0.715653 0,,
855.875 876.362 1109.61,364 366,stand,31.145 -159.281 0,,
854.715 811.218 1109.57,365 367,stand,33.8751 -178.529 0,,
770.934 811.995 1108.13,366 368 398,stand,33.4808 -77.1899 0,,
765.365 630.441 1108.13,367 369 376,stand,25.2081 -2.40051 0,,
1045.79 559.153 1108.13,368 370,stand,12.4091 94.1199 0,,
1037.14 830.896 1221.13,369 371,stand,23.8239 176.407 0,,
838.283 822.377 1305.13,370 372 373,stand,23.3295 177.045 0,,
806.059 840.948 1305.13,371,crouch,17.3199 -10.5084 0,,
649.049 829.988 1305.13,371 374 375,stand,29.6741 179.5 0,,
564.374 903.43 1305.13,373 375,tube,3.40576 160.631 0.494385,,
561.125 836.571 1305.13,374 373,tube,6.23474 -173.606 0,,
948.759 680.129 1108.13,368 377,stand,27.4658 88.1543 0,,
945.781 928.584 1108.13,376 378,stand,36.0681 -0.324097 0,,
1034.52 929.116 1108.13,377 379,stand,43.3521 -93.642 0,,
1036.89 578.697 908.125,378 380,stand,30.9979 -176.874 0,,
